VALUE,COUNT,WEEK_TAG
politics,201,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
international relations,178,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
china,155,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
global politics,125,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
government,109,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
asia,103,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
foreign policy,93,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
diplomacy,91,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
international security,75,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
military,73,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
politics of asia,63,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
politics of china,63,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
conflicts,55,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
foreign relations,54,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
warfare,52,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
south china sea,50,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
national security,46,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
economy,45,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
politics of east asia,37,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
united states,34,from 2022-12-14T00:00:00Z to 2022-12-14T03:54:59Z
