CHINA,SOUTH,CHINESE,WITHIN,FEET,CAME,10,MILITARY,AIRCRAFT,U.S,RC-135,JET,2022,DECEMBER,18,1:50PM,AIRSHIP,DASOL,MYSTERY,PANGASINAN
220,92,21,0,2,0,1,4,1,0,0,1,18,2,0,0,17,0,0,1
161,71,20,0,0,0,1,21,5,7,0,5,45,16,0,0,2,0,0,0
119,70,12,1,0,0,1,10,0,1,0,2,29,3,0,0,22,0,22,0
88,58,4,0,0,0,3,8,4,1,0,0,8,0,0,0,36,0,36,0
34,5,3,0,0,0,3,2,1,6,0,0,8,0,0,0,1,0,1,0
29,7,5,0,0,0,0,8,0,2,0,0,37,0,0,0,0,0,0,0
35,10,8,0,0,0,1,5,1,0,0,0,27,0,0,0,0,0,0,0
61,26,1,1,0,0,2,21,0,0,0,0,34,1,0,0,0,0,0,0
94,44,91,82,78,80,74,149,68,132,13,77,18,1,0,0,0,0,0,0
648,493,440,394,382,375,372,288,217,273,207,175,30,9,0,0,0,0,0,0
156,81,48,43,43,43,42,26,16,19,35,18,18,0,0,0,0,0,1,0
134,68,70,30,29,28,29,5,40,2,32,12,1,1,0,0,0,0,0,0
348,272,18,9,9,8,10,10,3,2,9,5,481,475,474,237,237,237,237,237
141,39,12,1,1,1,2,3,0,0,1,4,23,20,20,10,10,10,10,10
