value,count,week_tag
politics,356,from 2022-11-23 to 2022-11-30
international relations,327,from 2022-11-23 to 2022-11-30
china,267,from 2022-11-23 to 2022-11-30
global politics,216,from 2022-11-23 to 2022-11-30
asia,191,from 2022-11-23 to 2022-11-30
government,190,from 2022-11-23 to 2022-11-30
diplomacy,154,from 2022-11-23 to 2022-11-30
military,150,from 2022-11-23 to 2022-11-30
foreign policy,142,from 2022-11-23 to 2022-11-30
warfare,140,from 2022-11-23 to 2022-11-30
politics of china,138,from 2022-11-23 to 2022-11-30
conflicts,123,from 2022-11-23 to 2022-11-30
international security,114,from 2022-11-23 to 2022-11-30
politics of asia,111,from 2022-11-23 to 2022-11-30
national security,102,from 2022-11-23 to 2022-11-30
politics of east asia,98,from 2022-11-23 to 2022-11-30
water transport,97,from 2022-11-23 to 2022-11-30
shipping,93,from 2022-11-23 to 2022-11-30
naval warfare,88,from 2022-11-23 to 2022-11-30
foreign relations,84,from 2022-11-23 to 2022-11-30
